Year,Organism,Position,Abund,n_transect,Avg_abund_per_transect,Total_abund,Rel_abund_by_side
1984,Dynamena pumila,sheltered,0,5,0,5343.766666666666,0
1984,Ectocarpus,exposed,0,8,0,7893.583333333333,0
1984,Ectocarpus,sheltered,2.5,5,0.5,5343.766666666666,4.678347981760681e-4
1984,Elachista fucicola,exposed,0,8,0,7893.583333333333,0
1984,Elachista fucicola,sheltered,0,5,0,5343.766666666666,0
1984,Electra pilosa,exposed,0,8,0,7893.583333333333,0
1984,Electra pilosa,sheltered,0,5,0,5343.766666666666,0
1984,Erythrotrichia carnea,exposed,2,8,0.25,7893.583333333333,2.533703535572142e-4
1984,Erythrotrichia carnea,sheltered,0,5,0,5343.766666666666,0
1984,Euthora cristata,exposed,0,8,0,7893.583333333333,0
1984,Euthora cristata,sheltered,0,5,0,5343.766666666666,0
1984,Fucus,exposed,173,8,21.625,7893.583333333333,0.02191653558269903
1984,Fucus,sheltered,37.5,5,7.5,5343.766666666666,0.007017521972641021
1984,Fucus distichus,exposed,1068,8,133.5,7893.583333333333,0.13529976879955238
1984,Fucus distichus,sheltered,186.5,5,37.3,5343.766666666666,0.03490047594393468
1984,Fucus spiralis,exposed,5,8,0.625,7893.583333333333,6.334258838930355e-4
1984,Fucus spiralis,sheltered,70,5,14,5343.766666666666,0.013099374348929906
1984,Fucus vesiculosus,exposed,24.5,8,3.0625,7893.583333333333,0.003103786831075874
1984,Fucus vesiculosus,sheltered,286,5,57.2,5343.766666666666,0.05352030091134219
1984,Giffordia granulosa,exposed,2,8,0.25,7893.583333333333,2.533703535572142e-4
1984,Halichondria,exposed,0,8,0,7893.583333333333,0
1984,Halichondria,sheltered,40,5,8,5343.766666666666,0.007485356770817089
1984,Hiatella arctica,exposed,0,8,0,7893.583333333333,0
1984,Hiatella arctica,sheltered,0,5,0,5343.766666666666,0
1984,Hildenbrandia rubra,exposed,433.5,8,54.1875,7893.583333333333,0.05491802413352618
1984,Hildenbrandia rubra,sheltered,348.6,5,69.72,5343.766666666666,0.06523488425767093
1984,Hippothoa hyalina,exposed,0,8,0,7893.583333333333,0
1984,Hippothoa hyalina,sheltered,0,5,0,5343.766666666666,0
1984,Leathesia marina,exposed,1,8,0.125,7893.583333333333,1.266851767786071e-4
1984,Leathesia marina,sheltered,0,5,0,5343.766666666666,0
1984,Lithophyllum,exposed,128,8,16,7893.583333333333,0.01621570262766171
1984,Little round green things,exposed,72.5,8,9.0625,7893.583333333333,0.009184675316449014
1984,Little round green things,sheltered,50.5,5,10.1,5343.766666666666,0.009450262923156575
1984,Mastocarpus stellatus,exposed,187.33333333333334,8,23.416666666666668,7893.583333333333,0.023732356449859066
1984,Mastocarpus stellatus,sheltered,158.66666666666669,5,31.733333333333338,5343.766666666666,0.029691915190907792
1984,Membranipora membranacea,exposed,0,8,0,7893.583333333333,0
1984,Membranipora membranacea,sheltered,0,5,0,5343.766666666666,0
1984,Metridium senile,exposed,0,8,0,7893.583333333333,0
1984,Metridium senile,sheltered,2.5,5,0.5,5343.766666666666,4.678347981760681e-4
1984,Modiolus modiolus,exposed,45,8,5.625,7893.583333333333,0.0057008329550373195
1984,Modiolus modiolus,sheltered,99.5,5,19.9,5343.766666666666,0.01861982496740751
1984,Monostroma,exposed,0,8,0,7893.583333333333,0
1984,Monostroma,sheltered,0,5,0,5343.766666666666,0
1984,Mytilus edulis,exposed,1059,8,132.375,7893.583333333333,0.13415960220854492
1984,Mytilus edulis,sheltered,461.5,5,92.3,5343.766666666666,0.08636230374330217
1984,Nemalion helminthoides,exposed,0,8,0,7893.583333333333,0
1984,Nemalion helminthoides,sheltered,0,5,0,5343.766666666666,0
1984,Palmaria palmata,exposed,0,8,0,7893.583333333333,0
1984,Palmaria palmata,sheltered,0,5,0,5343.766666666666,0
1984,Palmellococcus,exposed,0,8,0,7893.583333333333,0
1984,Palmellococcus,sheltered,0,5,0,5343.766666666666,0
1984,Petalonia fascia,exposed,0,8,0,7893.583333333333,0
1984,Petalonia fascia,sheltered,0,5,0,5343.766666666666,0
1984,Phymatolithon lenormandii,exposed,2,8,0.25,7893.583333333333,2.533703535572142e-4
1984,Phymatolithon lenormandii,sheltered,1.5,5,0.3,5343.766666666666,2.8070087890564086e-4
1984,Plumaria plumosa,exposed,0,8,0,7893.583333333333,0
1984,Plumaria plumosa,sheltered,0,5,0,5343.766666666666,0
1984,Polysiphonia,exposed,0,8,0,7893.583333333333,0
1984,Polysiphonia,sheltered,2,5,0.4,5343.766666666666,3.742678385408545e-4
1984,Porphyra,exposed,3,8,0.375,7893.583333333333,3.800555303358213e-4
1984,Porphyra,sheltered,0,5,0,5343.766666666666,0
1984,Prasiola stipitata,exposed,168,8,21,7893.583333333333,0.021283109698805994
1984,Prasiola stipitata,sheltered,87.5,5,17.5,5343.766666666666,0.016374217936162384
1984,Ptilota serrata,exposed,0,8,0,7893.583333333333,0
1984,Ptilota serrata,sheltered,0,5,0,5343.766666666666,0
1984,Pylaiella littoralis,exposed,3,8,0.375,7893.583333333333,3.800555303358213e-4
1984,Pylaiella littoralis,sheltered,0,5,0,5343.766666666666,0
1984,Ralfsia,exposed,98,8,12.25,7893.583333333333,0.012415147324303495
1984,Ralfsia,sheltered,12.5,5,2.5,5343.766666666666,0.0023391739908803404
1984,Rhizoclonium tortuosum,exposed,2,8,0.25,7893.583333333333,2.533703535572142e-4
1984,Rhizoclonium tortuosum,sheltered,10.5,5,2.1,5343.766666666666,0.001964906152339486
1984,Saccharina latissima,exposed,0.25,8,0.03125,7893.583333333333,3.1671294194651776e-5
1984,Saccharina latissima,sheltered,0,5,0,5343.766666666666,0
1984,Schizoporella unicornis,exposed,0,8,0,7893.583333333333,0
1984,Schizoporella unicornis,sheltered,0,5,0,5343.766666666666,0
1984,Scytosiphon lomentaria,exposed,0,8,0,7893.583333333333,0
1984,Scytosiphon lomentaria,sheltered,0,5,0,5343.766666666666,0
1984,Semibalanus balanoides,exposed,1172,8,146.5,7893.583333333333,0.1484750271845275
1984,Semibalanus balanoides,sheltered,559.5,5,111.9,5343.766666666666,0.10470142783180404
1984,Shell hash,exposed,0,8,0,7893.583333333333,0
1984,Shell hash,sheltered,0,5,0,5343.766666666666,0
1984,Sphacelaria,exposed,0,8,0,7893.583333333333,0
1984,Sphacelaria,sheltered,0,5,0,5343.766666666666,0
1984,Spongomorpha aeruginosa,exposed,3,8,0.375,7893.583333333333,3.800555303358213e-4
1984,Spongomorpha aeruginosa,sheltered,0,5,0,5343.766666666666,0
1984,Ulva intestinalis,exposed,0,8,0,7893.583333333333,0
1984,Ulva intestinalis,sheltered,0.5,5,0.1,5343.766666666666,9.356695963521362e-5
1984,Ulva lactuca,exposed,32,8,4,7893.583333333333,0.004053925656915427
1984,Ulva lactuca,sheltered,9,5,1.8,5343.766666666666,0.001684205273433845
1984,Verrucaria,exposed,228,8,28.5,7893.583333333333,0.02888422030552242
1984,Verrucaria,sheltered,34.5,5,6.9,5343.766666666666,0.00645612021482974
1984,Vertebrata lanosa,exposed,0,8,0,7893.583333333333,0
1984,Vertebrata lanosa,sheltered,0,5,0,5343.766666666666,0
1985,Acrosiphonia,exposed,0,8,0,8184.566666666667,0
1985,Acrosiphonia,sheltered,0,8,0,8764.888333333334,0
1985,Ahnfeltia plicata,exposed,0,8,0,8184.566666666667,0
1985,Ahnfeltia plicata,sheltered,0,8,0,8764.888333333334,0
1985,Alaria esculenta,exposed,0,8,0,8184.566666666667,0
1985,Alaria esculenta,sheltered,0,8,0,8764.888333333334,0
1985,Anomia simplex,exposed,0,8,0,8184.566666666667,0
1985,Anomia simplex,sheltered,0,8,0,8764.888333333334,0
1985,Antithamnion,exposed,0,8,0,8184.566666666667,0
1985,Antithamnion,sheltered,0,8,0,8764.888333333334,0
1985,Aplidium,exposed,0,8,0,8184.566666666667,0
1985,Aplidium,sheltered,0,8,0,8764.888333333334,0
1985,Arthopyrenia,exposed,0.5,8,0.0625,8184.566666666667,6.109058919836929e-5
1985,Arthopyrenia,sheltered,113.53999999999999,8,14.192499999999999,8764.888333333334,0.012953958531131694
1985,Ascophyllum nodosum,exposed,487,8,60.875,8184.566666666667,0.059502233879211684
1985,Ascophyllum nodosum,sheltered,1224.45,8,153.05625,8764.888333333334,0.1396994409322195
1985,Audouinella,exposed,0,8,0,8184.566666666667,0
1985,Audouinella,sheltered,0,8,0,8764.888333333334,0
1985,Bangia atropurpurea,sheltered,0,8,0,8764.888333333334,0
1985,Bare rock,exposed,300,8,37.5,8184.566666666667,0.036654353519021576
1985,Bare rock,sheltered,300,8,37.5,8764.888333333334,0.03422747542134497
1985,Black zone,exposed,171,8,21.375,8184.566666666667,0.020892981505842297
1985,Black zone,sheltered,329.6,8,41.2,8764.888333333334,0.03760458632958435
1985,Bonnemaisonia hamifera,exposed,0,8,0,8184.566666666667,0
1985,Bonnemaisonia hamifera,sheltered,0,8,0,8764.888333333334,0
1985,Botrylloides violaceus,exposed,0,8,0,8184.566666666667,0
1985,Botrylloides violaceus,sheltered,0,8,0,8764.888333333334,0
1985,Botryllus schlosseri,exposed,0,8,0,8184.566666666667,0
1985,Botryllus schlosseri,sheltered,0,8,0,8764.888333333334,0
1985,Brown ground,exposed,0,8,0,8184.566666666667,0
1985,Brown ground,sheltered,0,8,0,8764.888333333334,0
1985,Ceramium virgatum,exposed,206.25,8,25.78125,8184.566666666667,0.02519986804432733
1985,Ceramium virgatum,sheltered,40.3,8,5.0375,8764.888333333334,0.0045978908649340075
1985,Chaetomorpha,exposed,0,8,0,8184.566666666667,0
1985,Chaetomorpha,sheltered,1,8,0.125,8764.888333333334,1.1409158473781657e-4
1985,Chondrus crispus,exposed,582.125,8,72.765625,8184.566666666667,0.07112471847420145
1985,Chondrus crispus,sheltered,855.435,8,106.929375,8764.888333333334,0.09759793479019412
1985,Chorda filum,exposed,0,8,0,8184.566666666667,0
1985,Chorda filum,sheltered,0,8,0,8764.888333333334,0
1985,Chordaria flagelliformis,exposed,0,8,0,8184.566666666667,0
1985,Chordaria flagelliformis,sheltered,0,8,0,8764.888333333334,0
1985,Cladophora,exposed,17,8,2.125,8184.566666666667,0.002077080032744556
1985,Cladophora,sheltered,0,8,0,8764.888333333334,0
1985,Clathromorphum circumscriptum,exposed,0,8,0,8184.566666666667,0
1985,Clathromorphum circumscriptum,sheltered,0,8,0,8764.888333333334,0
1985,Codium fragile,exposed,0,8,0,8184.566666666667,0
1985,Codium fragile,sheltered,0,8,0,8764.888333333334,0
1985,Corallina officinalis,exposed,63,8,7.875,8184.566666666667,0.00769741423899453
1985,Corallina officinalis,sheltered,116,8,14.5,8764.888333333334,0.013234623829586723
1985,Coralline,exposed,306.125,8,38.265625,8184.566666666667,0.0374027132367016
1985,Coralline,sheltered,334.2,8,41.775,8764.888333333334,0.038129407619378296
1985,Cryptosula pallasiana,exposed,0,8,0,8184.566666666667,0
1985,Cryptosula pallasiana,sheltered,26,8,3.25,8764.888333333334,0.002966381203183231
1985,Cyanobacteria,exposed,100.6,8,12.575,8184.566666666667,0.0122914265467119
1985,Cyanobacteria,sheltered,292,8,36.5,8764.888333333334,0.03331474274344244
1985,Cystoclonium purpureum,exposed,0,8,0,8184.566666666667,0
1985,Cystoclonium purpureum,sheltered,0,8,0,8764.888333333334,0
1985,Devaleraea ramentacea,exposed,0,8,0,8184.566666666667,0
1985,Devaleraea ramentacea,sheltered,0,8,0,8764.888333333334,0
1985,Diadumene lineata,exposed,0,8,0,8184.566666666667,0
1985,Diadumene lineata,sheltered,0,8,0,8764.888333333334,0
1985,Diatom,exposed,5,8,0.625,8184.566666666667,6.109058919836929e-4
1985,Diatom,sheltered,0,8,0,8764.888333333334,0
1985,Diplosoma,exposed,0,8,0,8184.566666666667,0
1985,Diplosoma,sheltered,0,8,0,8764.888333333334,0
1985,Dumontia concortum,exposed,0,8,0,8184.566666666667,0
1985,Dumontia concortum,sheltered,0,8,0,8764.888333333334,0
1985,Dynamena pumila,exposed,0,8,0,8184.566666666667,0
1985,Dynamena pumila,sheltered,0,8,0,8764.888333333334,0
1985,Ectocarpus,exposed,0,8,0,8184.566666666667,0
1985,Ectocarpus,sheltered,0,8,0,8764.888333333334,0
1985,Elachista fucicola,exposed,27,8,3.375,8184.566666666667,0.0032988918167119415
1985,Elachista fucicola,sheltered,101,8,12.625,8764.888333333334,0.011523250058519474
1985,Electra pilosa,exposed,0,8,0,8184.566666666667,0
1985,Electra pilosa,sheltered,0,8,0,8764.888333333334,0
1985,Erythrotrichia carnea,exposed,0,8,0,8184.566666666667,0
1985,Erythrotrichia carnea,sheltered,0,8,0,8764.888333333334,0
1985,Euthora cristata,exposed,0,8,0,8184.566666666667,0
1985,Euthora cristata,sheltered,0,8,0,8764.888333333334,0
1985,Fucus,exposed,83.25,8,10.40625,8184.566666666667,0.010171583101528487
1985,Fucus,sheltered,23.6,8,2.95,8764.888333333334,0.0026925613998124713
1985,Fucus distichus,exposed,928.95,8,116.11875,8184.566666666667,0.11350020567165031
1985,Fucus distichus,sheltered,227.7,8,28.4625,8764.888333333334,0.025978653844800834
1985,Fucus spiralis,exposed,143,8,17.875,8184.566666666667,0.017471908510733616
1985,Fucus spiralis,sheltered,236,8,29.5,8764.888333333334,0.026925613998124712
1985,Fucus vesiculosus,exposed,58.3,8,7.2875,8184.566666666667,0.007123162700529859
1985,Fucus vesiculosus,sheltered,250.8,8,31.35,8764.888333333334,0.0286141694522444
1985,Halichondria,exposed,0,8,0,8184.566666666667,0
1985,Halichondria,sheltered,79,8,9.875,8764.888333333334,0.00901323519428751
1985,Hiatella arctica,exposed,0,8,0,8184.566666666667,0
1985,Hiatella arctica,sheltered,0,8,0,8764.888333333334,0
1985,Hildenbrandia rubra,exposed,1087,8,135.875,8184.566666666667,0.13281094091725484
1985,Hildenbrandia rubra,sheltered,1239.6,8,154.95,8764.888333333334,0.1414279284409974
1985,Hippothoa hyalina,exposed,0,8,0,8184.566666666667,0
1985,Hippothoa hyalina,sheltered,0,8,0,8764.888333333334,0
1985,Leathesia marina,exposed,0,8,0,8184.566666666667,0
1985,Leathesia marina,sheltered,36.9,8,4.6125,8764.888333333334,0.0042099794768254315
1985,Little round green things,exposed,58,8,7.25,8184.566666666667,0.007086508347010838
1985,Little round green things,sheltered,0,8,0,8764.888333333334,0
1985,Mastocarpus stellatus,exposed,302.21666666666664,8,37.77708333333333,8184.566666666667,0.03692518846446768
1985,Mastocarpus stellatus,sheltered,181.91333333333333,8,22.739166666666666,8764.888333333334,0.020754780484938673
1985,Membranipora membranacea,exposed,0,8,0,8184.566666666667,0
1985,Membranipora membranacea,sheltered,0,8,0,8764.888333333334,0
1985,Metridium senile,exposed,0,8,0,8184.566666666667,0
1985,Metridium senile,sheltered,1.5,8,0.1875,8764.888333333334,1.7113737710672486e-4
1985,Modiolus modiolus,exposed,237,8,29.625,8184.566666666667,0.028956939280027044
1985,Modiolus modiolus,sheltered,73,8,9.125,8764.888333333334,0.00832868568586061
1985,Monostroma,exposed,0,8,0,8184.566666666667,0
1985,Monostroma,sheltered,0,8,0,8764.888333333334,0
1985,Mytilus edulis,exposed,933,8,116.625,8184.566666666667,0.11399503944415709
1985,Mytilus edulis,sheltered,742.15,8,92.76875,8764.888333333334,0.08467306961317057
1985,Nemalion helminthoides,exposed,0,8,0,8184.566666666667,0
1985,Nemalion helminthoides,sheltered,0,8,0,8764.888333333334,0
1985,Palmaria palmata,exposed,0,8,0,8184.566666666667,0
1985,Palmaria palmata,sheltered,0,8,0,8764.888333333334,0
1985,Palmellococcus,exposed,0,8,0,8184.566666666667,0
1985,Palmellococcus,sheltered,0,8,0,8764.888333333334,0
1985,Petalonia fascia,exposed,0,8,0,8184.566666666667,0
1985,Petalonia fascia,sheltered,0,8,0,8764.888333333334,0
1985,Phymatolithon lenormandii,exposed,283,8,35.375,8184.566666666667,0.03457727348627702
1985,Phymatolithon lenormandii,sheltered,155,8,19.375,8764.888333333334,0.01768419563436157
1985,Plumaria plumosa,exposed,2,8,0.25,8184.566666666667,2.4436235679347717e-4
1985,Plumaria plumosa,sheltered,0.5,8,0.0625,8764.888333333334,5.704579236890829e-5
1985,Polysiphonia,exposed,40,8,5,8184.566666666667,0.004887247135869543
1985,Polysiphonia,sheltered,265,8,33.125,8764.888333333334,0.030234269955521392
1985,Porphyra,exposed,8,8,1,8184.566666666667,9.774494271739087e-4
1985,Porphyra,sheltered,30,8,3.75,8764.888333333334,0.0034227475421344973
1985,Prasiola stipitata,exposed,0,8,0,8184.566666666667,0
1985,Prasiola stipitata,sheltered,124,8,15.5,8764.888333333334,0.014147356507489255
1985,Ptilota serrata,exposed,0,8,0,8184.566666666667,0
1985,Ptilota serrata,sheltered,0,8,0,8764.888333333334,0
1985,Pylaiella littoralis,exposed,0,8,0,8184.566666666667,0
1985,Pylaiella littoralis,sheltered,0,8,0,8764.888333333334,0
1985,Ralfsia,exposed,45,8,5.625,8184.566666666667,0.005498153027853236
1985,Ralfsia,sheltered,99,8,12.375,8764.888333333334,0.011295066889043841
1985,Rhizoclonium tortuosum,exposed,2,8,0.25,8184.566666666667,2.4436235679347717e-4
1985,Rhizoclonium tortuosum,sheltered,229.1,8,28.6375,8764.888333333334,0.026138382063433777
1985,Saccharina latissima,exposed,0,8,0,8184.566666666667,0
1985,Saccharina latissima,sheltered,0.25,8,0.03125,8764.888333333334,2.8522896184454143e-5
1985,Saccorhiza dermatodea,sheltered,0,8,0,8764.888333333334,0
1985,Schizoporella unicornis,exposed,0,8,0,8184.566666666667,0
1985,Schizoporella unicornis,sheltered,0,8,0,8764.888333333334,0
1985,Scytosiphon lomentaria,exposed,0,8,0,8184.566666666667,0
1985,Scytosiphon lomentaria,sheltered,1.1,8,0.1375,8764.888333333334,1.2550074321159824e-4
1985,Semibalanus balanoides,exposed,1161,8,145.125,8184.566666666667,0.1418523481186135
1985,Semibalanus balanoides,sheltered,615.95,8,76.99375,8764.888333333334,0.07027471161925812
1985,Shell hash,exposed,0,8,0,8184.566666666667,0
1985,Shell hash,sheltered,25,8,3.125,8764.888333333334,0.0028522896184454143
1985,Sphacelaria,exposed,0,8,0,8184.566666666667,0
1985,Sphacelaria,sheltered,0,8,0,8764.888333333334,0
1985,Spongomorpha aeruginosa,exposed,0,8,0,8184.566666666667,0
1985,Spongomorpha aeruginosa,sheltered,0,8,0,8764.888333333334,0
1985,Ulva intestinalis,exposed,56,8,7,8184.566666666667,0.00684214599021736
1985,Ulva intestinalis,sheltered,87.9,8,10.9875,8764.888333333334,0.010028650298454077
1985,Ulva lactuca,exposed,26.5,8,3.3125,8184.566666666667,0.0032378012275135724
1985,Ulva lactuca,sheltered,42.94,8,5.3675,8764.888333333334,0.004899092648641843
1985,Verrucaria,exposed,464.75,8,58.09375,8184.566666666667,0.05678370265988426
1985,Verrucaria,sheltered,263.46,8,32.9325,8764.888333333334,0.030058568915025154
1986,Acrosiphonia,exposed,0,8,0,9146.166666666666,0
1986,Acrosiphonia,sheltered,0,7,0,8365.783333333333,0
1986,Ahnfeltia plicata,exposed,0,8,0,9146.166666666666,0
1986,Ahnfeltia plicata,sheltered,0,7,0,8365.783333333333,0
1986,Alaria esculenta,exposed,0,8,0,9146.166666666666,0
1986,Alaria esculenta,sheltered,0,7,0,8365.783333333333,0
1986,Anomia simplex,exposed,0,8,0,9146.166666666666,0
1986,Anomia simplex,sheltered,0,7,0,8365.783333333333,0
1986,Antithamnion,exposed,0,8,0,9146.166666666666,0
1986,Antithamnion,sheltered,0,7,0,8365.783333333333,0
1986,Aplidium,exposed,0,8,0,9146.166666666666,0
1986,Aplidium,sheltered,0,7,0,8365.783333333333,0
1986,Arthopyrenia,exposed,0,8,0,9146.166666666666,0
1986,Arthopyrenia,sheltered,0,7,0,8365.783333333333,0
1986,Ascophyllum nodosum,exposed,224,8,28,9146.166666666666,0.024491134719463528
1986,Ascophyllum nodosum,sheltered,1015,7,145,8365.783333333333,0.12132755051828181
1986,Audouinella,exposed,0,8,0,9146.166666666666,0
1986,Audouinella,sheltered,0,7,0,8365.783333333333,0
1986,Bare rock,exposed,713,8,89.125,9146.166666666666,0.07795615649543525
1986,Bare rock,sheltered,1690,7,241.42857142857142,8365.783333333333,0.20201335997625247
1986,Black zone,exposed,665,8,83.125,9146.166666666666,0.07270805619840735
1986,Black zone,sheltered,453,7,64.71428571428571,8365.783333333333,0.054149143236238095
1986,Bonnemaisonia hamifera,exposed,0,8,0,9146.166666666666,0
1986,Bonnemaisonia hamifera,sheltered,0,7,0,8365.783333333333,0
1986,Botrylloides violaceus,exposed,0,8,0,9146.166666666666,0
1986,Botrylloides violaceus,sheltered,0,7,0,8365.783333333333,0
1986,Botryllus schlosseri,exposed,0,8,0,9146.166666666666,0
1986,Botryllus schlosseri,sheltered,0,7,0,8365.783333333333,0
1986,Brown ground,exposed,0,8,0,9146.166666666666,0
1986,Brown ground,sheltered,0,7,0,8365.783333333333,0
1986,Ceramium virgatum,exposed,256.5,8,32.0625,9146.166666666666,0.028044535962242836
1986,Ceramium virgatum,sheltered,3,7,0.42857142857142855,8365.783333333333,3.5860359759098075e-4
1986,Chaetomorpha,exposed,5,8,0.625,9146.166666666666,5.466771142737395e-4
1986,Chaetomorpha,sheltered,0,7,0,8365.783333333333,0
1986,Chondrus crispus,exposed,330.5,8,41.3125,9146.166666666666,0.03613535725349418
1986,Chondrus crispus,sheltered,444.25,7,63.464285714285715,8365.783333333333,0.05310321607659773
1986,Chorda filum,exposed,0,8,0,9146.166666666666,0
1986,Chorda filum,sheltered,0,7,0,8365.783333333333,0
1986,Chordaria flagelliformis,exposed,0,8,0,9146.166666666666,0
